date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:53:42	15673/15673	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:53:41%20GMT	https://wger.de/en/exercise/293/view/stationary-bike	wger-download/wger.de/en/exercise/293/view/stationary-bike.html	(from https://wger.de/en/exercise/overview/)
23:53:43	17131/17131	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:53:43%20GMT	https://wger.de/en/exercise/209/view/stiff-legged-deadlifts	wger-download/wger.de/en/exercise/209/view/stiff-legged-deadlifts.html	(from https://wger.de/en/exercise/overview/)
23:53:45	17371/17371	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:53:44%20GMT	https://wger.de/en/exercise/396/view/thruster	wger-download/wger.de/en/exercise/396/view/thruster.html	(from https://wger.de/en/exercise/overview/)
23:53:47	17696/17696	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:53:46%20GMT	https://wger.de/en/exercise/387/view/wall-squat	wger-download/wger.de/en/exercise/387/view/wall-squat.html	(from https://wger.de/en/exercise/overview/)
23:53:49	15825/15825	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:53:48%20GMT	https://wger.de/en/exercise/320/view/weighted-step	wger-download/wger.de/en/exercise/320/view/weighted-step.html	(from https://wger.de/en/exercise/overview/)
23:53:50	15697/15697	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:53:50%20GMT	https://wger.de/en/exercise/321/view/weighted-step-ups	wger-download/wger.de/en/exercise/321/view/weighted-step-ups.html	(from https://wger.de/en/exercise/overview/)
23:53:52	16035/16035	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:53:51%20GMT	https://wger.de/en/exercise/345/view/2-handed-kettlebell-swing	wger-download/wger.de/en/exercise/345/view/2-handed-kettlebell-swing.html	(from https://wger.de/en/exercise/overview/)
23:53:54	17629/17629	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:53:53%20GMT	https://wger.de/en/exercise/343/view/barbell-ab-rollout	wger-download/wger.de/en/exercise/343/view/barbell-ab-rollout.html	(from https://wger.de/en/exercise/overview/)
23:53:56	17206/17206	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:53:55%20GMT	https://wger.de/en/exercise/167/view/cable-woodchoppers	wger-download/wger.de/en/exercise/167/view/cable-woodchoppers.html	(from https://wger.de/en/exercise/overview/)
23:53:58	18702/18702	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:53:57%20GMT	https://wger.de/en/exercise/91/view/crunches	wger-download/wger.de/en/exercise/91/view/crunches.html	(from https://wger.de/en/exercise/overview/)
23:54:00	17524/17524	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:53:59%20GMT	https://wger.de/en/exercise/92/view/crunches-with-cable	wger-download/wger.de/en/exercise/92/view/crunches-with-cable.html	(from https://wger.de/en/exercise/overview/)
23:54:01	17049/17049	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:01%20GMT	https://wger.de/en/exercise/416/view/crunches-with-legs-up	wger-download/wger.de/en/exercise/416/view/crunches-with-legs-up.html	(from https://wger.de/en/exercise/overview/)
23:54:03	17304/17304	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:02%20GMT	https://wger.de/en/exercise/94/view/crunches-on-machine	wger-download/wger.de/en/exercise/94/view/crunches-on-machine.html	(from https://wger.de/en/exercise/overview/)
23:54:04	18025/18025	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:04%20GMT	https://wger.de/en/exercise/303/view/flutter-kicks	wger-download/wger.de/en/exercise/303/view/flutter-kicks.html	(from https://wger.de/en/exercise/overview/)
23:54:06	17880/17880	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:06%20GMT	https://wger.de/en/exercise/326/view/full-sit-outs	wger-download/wger.de/en/exercise/326/view/full-sit-outs.html	(from https://wger.de/en/exercise/overview/)
23:54:08	16782/16782	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:07%20GMT	https://wger.de/en/exercise/166/view/hanging-leg-raises	wger-download/wger.de/en/exercise/166/view/hanging-leg-raises.html	(from https://wger.de/en/exercise/overview/)
23:54:09	17227/17227	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:09%20GMT	https://wger.de/en/exercise/383/view/hollow-hold	wger-download/wger.de/en/exercise/383/view/hollow-hold.html	(from https://wger.de/en/exercise/overview/)
23:54:11	17610/17610	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:10%20GMT	https://wger.de/en/exercise/165/view/incline-plank-with-alternate-floor-touch	wger-download/wger.de/en/exercise/165/view/incline-plank-with-alternate-floor-touch.html	(from https://wger.de/en/exercise/overview/)
23:54:13	15504/15504	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:12%20GMT	https://wger.de/en/exercise/281/view/l-hold	wger-download/wger.de/en/exercise/281/view/l-hold.html	(from https://wger.de/en/exercise/overview/)
23:54:15	19010/19010	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:14%20GMT	https://wger.de/en/exercise/125/view/leg-raises-lying	wger-download/wger.de/en/exercise/125/view/leg-raises-lying.html	(from https://wger.de/en/exercise/overview/)
23:54:17	17333/17333	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:16%20GMT	https://wger.de/en/exercise/126/view/leg-raises-standing	wger-download/wger.de/en/exercise/126/view/leg-raises-standing.html	(from https://wger.de/en/exercise/overview/)
23:54:19	18347/18347	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:18%20GMT	https://wger.de/en/exercise/93/view/negative-crunches	wger-download/wger.de/en/exercise/93/view/negative-crunches.html	(from https://wger.de/en/exercise/overview/)
23:54:21	16793/16793	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:20%20GMT	https://wger.de/en/exercise/197/view/overhand-cable-curl	wger-download/wger.de/en/exercise/197/view/overhand-cable-curl.html	(from https://wger.de/en/exercise/overview/)
23:54:23	17212/17212	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:22%20GMT	https://wger.de/en/exercise/238/view/plank	wger-download/wger.de/en/exercise/238/view/plank.html	(from https://wger.de/en/exercise/overview/)
23:54:25	15616/15616	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:24%20GMT	https://wger.de/en/exercise/409/view/reverse-plank	wger-download/wger.de/en/exercise/409/view/reverse-plank.html	(from https://wger.de/en/exercise/overview/)
23:54:27	15560/15560	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:26%20GMT	https://wger.de/en/exercise/263/view/roman-chair	wger-download/wger.de/en/exercise/263/view/roman-chair.html	(from https://wger.de/en/exercise/overview/)
23:54:29	18549/18549	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:28%20GMT	https://wger.de/en/exercise/176/view/side-crunch	wger-download/wger.de/en/exercise/176/view/side-crunch.html	(from https://wger.de/en/exercise/overview/)
23:54:31	17077/17077	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:30%20GMT	https://wger.de/en/exercise/325/view/side-plank	wger-download/wger.de/en/exercise/325/view/side-plank.html	(from https://wger.de/en/exercise/overview/)
23:54:33	17142/17142	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:32%20GMT	https://wger.de/en/exercise/95/view/sit-ups	wger-download/wger.de/en/exercise/95/view/sit-ups.html	(from https://wger.de/en/exercise/overview/)
23:54:35	17261/17261	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:34%20GMT	https://wger.de/en/exercise/170/view/splinter-sit-ups	wger-download/wger.de/en/exercise/170/view/splinter-sit-ups.html	(from https://wger.de/en/exercise/overview/)
23:54:37	16927/16927	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:36%20GMT	https://wger.de/en/exercise/310/view/trunk-rotation-with-cable	wger-download/wger.de/en/exercise/310/view/trunk-rotation-with-cable.html	(from https://wger.de/en/exercise/overview/)
23:54:39	17504/17504	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:38%20GMT	https://wger.de/en/exercise/318/view/turkish-get-up	wger-download/wger.de/en/exercise/318/view/turkish-get-up.html	(from https://wger.de/en/exercise/overview/)
23:54:41	16384/16384	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:40%20GMT	https://wger.de/en/exercise/388/view/bear-walk	wger-download/wger.de/en/exercise/388/view/bear-walk.html	(from https://wger.de/en/exercise/overview/)
23:54:42	18381/18381	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:42%20GMT	https://wger.de/en/exercise/307/view/bear-walk	wger-download/wger.de/en/exercise/307/view/bear-walk.html	(from https://wger.de/en/exercise/overview/)
23:54:44	19922/19922	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:43%20GMT	https://wger.de/en/exercise/192/view/bench-press	wger-download/wger.de/en/exercise/192/view/bench-press.html	(from https://wger.de/en/exercise/overview/)
23:54:46	19275/19275	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:45%20GMT	https://wger.de/en/exercise/97/view/benchpress-dumbbells	wger-download/wger.de/en/exercise/97/view/benchpress-dumbbells.html	(from https://wger.de/en/exercise/overview/)
23:54:47	15554/15554	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:47%20GMT	https://wger.de/en/exercise/354/view/burpees	wger-download/wger.de/en/exercise/354/view/burpees.html	(from https://wger.de/en/exercise/overview/)
23:54:49	18623/18623	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:48%20GMT	https://wger.de/en/exercise/98/view/butterfly	wger-download/wger.de/en/exercise/98/view/butterfly.html	(from https://wger.de/en/exercise/overview/)
23:54:51	17386/17386	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:50%20GMT	https://wger.de/en/exercise/99/view/butterfly-narrow-grip	wger-download/wger.de/en/exercise/99/view/butterfly-narrow-grip.html	(from https://wger.de/en/exercise/overview/)
23:54:52	17192/17192	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:52%20GMT	https://wger.de/en/exercise/207/view/cable-cross-over	wger-download/wger.de/en/exercise/207/view/cable-cross-over.html	(from https://wger.de/en/exercise/overview/)
23:54:54	18439/18439	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:53%20GMT	https://wger.de/en/exercise/194/view/cross-bench-dumbbell-pullovers	wger-download/wger.de/en/exercise/194/view/cross-bench-dumbbell-pullovers.html	(from https://wger.de/en/exercise/overview/)
23:54:56	19185/19185	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:55%20GMT	https://wger.de/en/exercise/100/view/decline-bench-press-barbell	wger-download/wger.de/en/exercise/100/view/decline-bench-press-barbell.html	(from https://wger.de/en/exercise/overview/)
23:54:59	17543/17543	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:57%20GMT	https://wger.de/en/exercise/101/view/decline-bench-press-dumbbell	wger-download/wger.de/en/exercise/101/view/decline-bench-press-dumbbell.html	(from https://wger.de/en/exercise/overview/)
23:55:00	17317/17317	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:54:59%20GMT	https://wger.de/en/exercise/260/view/decline-pushups	wger-download/wger.de/en/exercise/260/view/decline-pushups.html	(from https://wger.de/en/exercise/overview/)
23:55:02	15745/15745	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:01%20GMT	https://wger.de/en/exercise/414/view/extenseurs-face	wger-download/wger.de/en/exercise/414/view/extenseurs-face.html	(from https://wger.de/en/exercise/overview/)
23:55:04	18132/18132	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:03%20GMT	https://wger.de/en/exercise/122/view/fly-with-cable	wger-download/wger.de/en/exercise/122/view/fly-with-cable.html	(from https://wger.de/en/exercise/overview/)
23:55:06	17573/17573	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:05%20GMT	https://wger.de/en/exercise/145/view/fly-with-dumbbells	wger-download/wger.de/en/exercise/145/view/fly-with-dumbbells.html	(from https://wger.de/en/exercise/overview/)
23:55:08	17935/17935	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:07%20GMT	https://wger.de/en/exercise/146/view/fly-with-dumbbells-decline-bench	wger-download/wger.de/en/exercise/146/view/fly-with-dumbbells-decline-bench.html	(from https://wger.de/en/exercise/overview/)
23:55:10	18594/18594	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:09%20GMT	https://wger.de/en/exercise/163/view/incline-bench-press	wger-download/wger.de/en/exercise/163/view/incline-bench-press.html	(from https://wger.de/en/exercise/overview/)
23:55:12	17225/17225	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:11%20GMT	https://wger.de/en/exercise/206/view/incline-dumbbell-flye	wger-download/wger.de/en/exercise/206/view/incline-dumbbell-flye.html	(from https://wger.de/en/exercise/overview/)
23:55:14	17285/17285	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:13%20GMT	https://wger.de/en/exercise/210/view/incline-dumbbell-press	wger-download/wger.de/en/exercise/210/view/incline-dumbbell-press.html	(from https://wger.de/en/exercise/overview/)
23:55:16	16739/16739	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:15%20GMT	https://wger.de/en/exercise/168/view/incline-pushups	wger-download/wger.de/en/exercise/168/view/incline-pushups.html	(from https://wger.de/en/exercise/overview/)
23:55:18	17528/17528	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:17%20GMT	https://wger.de/en/exercise/338/view/isometric-wipers	wger-download/wger.de/en/exercise/338/view/isometric-wipers.html	(from https://wger.de/en/exercise/overview/)
23:55:20	17004/17004	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:19%20GMT	https://wger.de/en/exercise/211/view/leverage-machine-chest-press	wger-download/wger.de/en/exercise/211/view/leverage-machine-chest-press.html	(from https://wger.de/en/exercise/overview/)
23:55:21	17363/17363	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:21%20GMT	https://wger.de/en/exercise/270/view/pause-bench	wger-download/wger.de/en/exercise/270/view/pause-bench.html	(from https://wger.de/en/exercise/overview/)
23:55:23	16664/16664	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:23%20GMT	https://wger.de/en/exercise/182/view/perfect-push-up	wger-download/wger.de/en/exercise/182/view/perfect-push-up.html	(from https://wger.de/en/exercise/overview/)
23:55:25	17225/17225	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:24%20GMT	https://wger.de/en/exercise/399/view/reverse-grip-bench-press	wger-download/wger.de/en/exercise/399/view/reverse-grip-bench-press.html	(from https://wger.de/en/exercise/overview/)
23:55:27	17328/17328	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:26%20GMT	https://wger.de/en/exercise/302/view/side-to-side-push-ups	wger-download/wger.de/en/exercise/302/view/side-to-side-push-ups.html	(from https://wger.de/en/exercise/overview/)
23:55:29	18889/18889	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:28%20GMT	https://wger.de/en/exercise/393/view/upper-body	wger-download/wger.de/en/exercise/393/view/upper-body.html	(from https://wger.de/en/exercise/overview/)
23:55:31	17020/17020	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:30%20GMT	https://wger.de/en/exercise/258/view/upper-external-oblique	wger-download/wger.de/en/exercise/258/view/upper-external-oblique.html	(from https://wger.de/en/exercise/overview/)
23:55:33	17551/17551	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:32%20GMT	https://wger.de/en/exercise/412/view/bent-over-barbell-row	wger-download/wger.de/en/exercise/412/view/bent-over-barbell-row.html	(from https://wger.de/en/exercise/overview/)
23:55:35	19832/19832	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:34%20GMT	https://wger.de/en/exercise/109/view/bent-over-rowing	wger-download/wger.de/en/exercise/109/view/bent-over-rowing.html	(from https://wger.de/en/exercise/overview/)
23:55:37	20224/20224	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:36%20GMT	https://wger.de/en/exercise/110/view/bent-over-rowing-reverse	wger-download/wger.de/en/exercise/110/view/bent-over-rowing-reverse.html	(from https://wger.de/en/exercise/overview/)
23:55:39	17789/17789	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:38%20GMT	https://wger.de/en/exercise/362/view/bentover-dumbbell-rows	wger-download/wger.de/en/exercise/362/view/bentover-dumbbell-rows.html	(from https://wger.de/en/exercise/overview/)
23:55:40	18299/18299	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:40%20GMT	https://wger.de/en/exercise/181/view/chin-ups	wger-download/wger.de/en/exercise/181/view/chin-ups.html	(from https://wger.de/en/exercise/overview/)
23:55:42	17304/17304	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:41%20GMT	https://wger.de/en/exercise/213/view/close-grip-lat-pull-down	wger-download/wger.de/en/exercise/213/view/close-grip-lat-pull-down.html	(from https://wger.de/en/exercise/overview/)
23:55:43	18258/18258	---MC-	200	added ('OK')	text/html	date:Thu,%2002%20May%202019%2004:55:43%20GMT	https://wger.de/en/exercise/105/view/deadlifts	wger-download/wger.de/en/exercise/105/view/deadlifts.html	(from https://wger.de/en/exercise/overview/)
